Device Name,Pin Name,X,Y,Layer,Net
BEAGLEBONE_REVC,VIA794,54330600000,35890200000,LYR5_PWR,PDDR_D14
BEAGLEBONE_REVC,VIA686,65278000000,37090350000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA687,65278000000,38690550000,TOP,DGND
BEAGLEBONE_REVC,VIA687,65278000000,38690550000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA687,65278000000,38690550000,LYR3,DGND
BEAGLEBONE_REVC,VIA687,65278000000,38690550000,LYR4,DGND
BEAGLEBONE_REVC,VIA811,55130700000,37490400000,LYR5_PWR,PDDR_D4
BEAGLEBONE_REVC,VIA687,65278000000,38690550000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA688,69132450000,37890450000,TOP,DGND
BEAGLEBONE_REVC,VIA688,69132450000,37890450000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA688,69132450000,37890450000,LYR3,DGND
BEAGLEBONE_REVC,VIA688,69132450000,37890450000,LYR4,DGND
BEAGLEBONE_REVC,VIA810,54330600000,37490400000,LYR5_PWR,PDDR_D5
BEAGLEBONE_REVC,VIA688,69132450000,37890450000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA689,69132450000,39490650000,TOP,DGND
BEAGLEBONE_REVC,VIA689,69132450000,39490650000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA689,69132450000,39490650000,LYR3,DGND
BEAGLEBONE_REVC,VIA689,69132450000,39490650000,LYR4,DGND
BEAGLEBONE_REVC,VIA806,55130700000,38290500000,LYR5_PWR,PDDR_D6
BEAGLEBONE_REVC,VIA689,69132450000,39490650000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA690,69932550000,40290750000,TOP,DGND
BEAGLEBONE_REVC,VIA690,69932550000,40290750000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA690,69932550000,40290750000,LYR3,DGND
BEAGLEBONE_REVC,VIA690,69932550000,40290750000,LYR4,DGND
BEAGLEBONE_REVC,VIA805,54330600000,38290500000,LYR5_PWR,PDDR_D7
BEAGLEBONE_REVC,VIA690,69932550000,40290750000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA691,69932550000,37090350000,TOP,DGND
BEAGLEBONE_REVC,VIA691,69932550000,37090350000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA691,69932550000,37090350000,LYR3,DGND
BEAGLEBONE_REVC,VIA691,69932550000,37090350000,LYR4,DGND
BEAGLEBONE_REVC,VIA367,54330600000,31889700000,LYR5_PWR,PDDR_RASN
BEAGLEBONE_REVC,VIA691,69932550000,37090350000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA692,73933558000,40290242000,TOP,DGND
BEAGLEBONE_REVC,VIA692,73933558000,40290242000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA692,73933558000,40290242000,LYR3,DGND
BEAGLEBONE_REVC,VIA692,73933558000,40290242000,LYR4,DGND
BEAGLEBONE_REVC,VIA299,27178000000,28956000000,LYR5_PWR,PHY_VDDCR
BEAGLEBONE_REVC,VIA692,73933558000,40290242000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA693,74733658000,39490396000,TOP,DGND
BEAGLEBONE_REVC,VIA693,74733658000,39490396000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA693,74733658000,39490396000,LYR3,DGND
BEAGLEBONE_REVC,VIA693,74733658000,39490396000,LYR4,DGND
BEAGLEBONE_REVC,VIA296,26289000000,27813000000,LYR5_PWR,PHY_XTAL1
BEAGLEBONE_REVC,VIA693,74733658000,39490396000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA694,73933558000,37090350000,TOP,DGND
BEAGLEBONE_REVC,VIA694,73933558000,37090350000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA694,73933558000,37090350000,LYR3,DGND
BEAGLEBONE_REVC,VIA694,73933558000,37090350000,LYR4,DGND
BEAGLEBONE_REVC,VIA329,25400000000,27813000000,LYR5_PWR,PHY_XTAL2
BEAGLEBONE_REVC,VIA694,73933558000,37090350000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA695,81280000000,37719000000,TOP,DGND
BEAGLEBONE_REVC,VIA695,81280000000,37719000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA695,81280000000,37719000000,LYR3,DGND
BEAGLEBONE_REVC,VIA695,81280000000,37719000000,LYR4,DGND
BEAGLEBONE_REVC,VIA326,23177500000,27813000000,LYR5_PWR,PHYX
BEAGLEBONE_REVC,VIA695,81280000000,37719000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA696,79248000000,37090350000,TOP,DGND
BEAGLEBONE_REVC,VIA696,79248000000,37090350000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA696,79248000000,37090350000,LYR3,DGND
BEAGLEBONE_REVC,VIA696,79248000000,37090350000,LYR4,DGND
BEAGLEBONE_REVC,VIA129,29210000000,23812500000,LYR5_PWR,PMIC_INT
BEAGLEBONE_REVC,VIA696,79248000000,37090350000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA697,79248000000,38690550000,TOP,DGND
BEAGLEBONE_REVC,VIA697,79248000000,38690550000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA697,79248000000,38690550000,LYR3,DGND
BEAGLEBONE_REVC,VIA697,79248000000,38690550000,LYR4,DGND
BEAGLEBONE_REVC,VIA130,40513000000,27051000000,LYR5_PWR,PMIC_INT
BEAGLEBONE_REVC,VIA697,79248000000,38690550000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA698,79248000000,40290750000,TOP,DGND
BEAGLEBONE_REVC,VIA698,79248000000,40290750000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA698,79248000000,40290750000,LYR3,DGND
BEAGLEBONE_REVC,VIA698,79248000000,40290750000,LYR4,DGND
BEAGLEBONE_REVC,VIA131,34925000000,24765000000,LYR5_PWR,PMIC_INT
BEAGLEBONE_REVC,VIA698,79248000000,40290750000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA699,2159000000,42418000000,TOP,DGND
BEAGLEBONE_REVC,VIA699,2159000000,42418000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA699,2159000000,42418000000,LYR3,DGND
BEAGLEBONE_REVC,VIA699,2159000000,42418000000,LYR4,DGND
BEAGLEBONE_REVC,VIA136,34925000000,27305000000,LYR5_PWR,PMIC_INT_PU
BEAGLEBONE_REVC,VIA699,2159000000,42418000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA700,5715000000,42418000000,TOP,DGND
BEAGLEBONE_REVC,VIA700,5715000000,42418000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA700,5715000000,42418000000,LYR3,DGND
BEAGLEBONE_REVC,VIA700,5715000000,42418000000,LYR4,DGND
BEAGLEBONE_REVC,VIA134,30162500000,21209000000,LYR5_PWR,PMIC_INT_SRC
BEAGLEBONE_REVC,VIA700,5715000000,42418000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA701,9906000000,45339000000,TOP,DGND
BEAGLEBONE_REVC,VIA701,9906000000,45339000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA701,9906000000,45339000000,LYR3,DGND
BEAGLEBONE_REVC,VIA701,9906000000,45339000000,LYR4,DGND
BEAGLEBONE_REVC,VIA135,24384000000,20955000000,LYR5_PWR,PMIC_INT_SRC
BEAGLEBONE_REVC,VIA701,9906000000,45339000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA702,27559000000,42545000000,TOP,DGND
BEAGLEBONE_REVC,VIA702,27559000000,42545000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA702,27559000000,42545000000,LYR3,DGND
BEAGLEBONE_REVC,VIA702,27559000000,42545000000,LYR4,DGND
BEAGLEBONE_REVC,VIA350,29718000000,13462000000,LYR5_PWR,PMIC_PGOOD
BEAGLEBONE_REVC,VIA702,27559000000,42545000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA703,33528000000,44958000000,TOP,DGND
BEAGLEBONE_REVC,VIA703,33528000000,44958000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA703,33528000000,44958000000,LYR3,DGND
BEAGLEBONE_REVC,VIA703,33528000000,44958000000,LYR4,DGND
BEAGLEBONE_REVC,VIA351,29210000000,24765000000,LYR5_PWR,PMIC_PGOOD
BEAGLEBONE_REVC,VIA703,33528000000,44958000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA704,29718000000,44958000000,TOP,DGND
BEAGLEBONE_REVC,VIA704,29718000000,44958000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA704,29718000000,44958000000,LYR3,DGND
BEAGLEBONE_REVC,VIA704,29718000000,44958000000,LYR4,DGND
BEAGLEBONE_REVC,VIA352,44729400000,27889200000,LYR5_PWR,PMIC_PGOOD
BEAGLEBONE_REVC,VIA704,29718000000,44958000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA705,48577500000,45085000000,TOP,DGND
BEAGLEBONE_REVC,VIA705,48577500000,45085000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA705,48577500000,45085000000,LYR3,DGND
BEAGLEBONE_REVC,VIA705,48577500000,45085000000,LYR4,DGND
BEAGLEBONE_REVC,VIA334,52705000000,21209000000,LYR5_PWR,PMIC_POWR_EN
BEAGLEBONE_REVC,VIA705,48577500000,45085000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA706,46329600000,43180000000,TOP,DGND
BEAGLEBONE_REVC,VIA706,46329600000,43180000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA706,46329600000,43180000000,LYR3,DGND
BEAGLEBONE_REVC,VIA706,46329600000,43180000000,LYR4,DGND
BEAGLEBONE_REVC,VIA335,52730400000,28689300000,LYR5_PWR,PMIC_POWR_EN
BEAGLEBONE_REVC,VIA706,46329600000,43180000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA707,52730400000,43180000000,TOP,DGND
BEAGLEBONE_REVC,VIA707,52730400000,43180000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA707,52730400000,43180000000,LYR3,DGND
BEAGLEBONE_REVC,VIA707,52730400000,43180000000,LYR4,DGND
BEAGLEBONE_REVC,VIA336,19177000000,15748000000,LYR5_PWR,PMIC_POWR_EN
BEAGLEBONE_REVC,VIA707,52730400000,43180000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA708,54330600000,43154600000,TOP,DGND
BEAGLEBONE_REVC,VIA708,54330600000,43154600000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA708,54330600000,43154600000,LYR3,DGND
BEAGLEBONE_REVC,VIA708,54330600000,43154600000,LYR4,DGND
BEAGLEBONE_REVC,VIA144,29718000000,12636500000,LYR5_PWR,PWR_BUT
BEAGLEBONE_REVC,VIA708,54330600000,43154600000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA709,51130200000,43180000000,TOP,DGND
BEAGLEBONE_REVC,VIA709,51130200000,43180000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA709,51130200000,43180000000,LYR3,DGND
BEAGLEBONE_REVC,VIA709,51130200000,43180000000,LYR4,DGND
P9,9,29845000000,1905000000,LYR5_PWR,PWR_BUT
BEAGLEBONE_REVC,VIA709,51130200000,43180000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA710,64770000000,45085000000,TOP,DGND
BEAGLEBONE_REVC,VIA710,64770000000,45085000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA710,64770000000,45085000000,LYR3,DGND
BEAGLEBONE_REVC,VIA710,64770000000,45085000000,LYR4,DGND
BEAGLEBONE_REVC,VIA133,21463000000,20320000000,LYR5_PWR,PWR_LED
BEAGLEBONE_REVC,VIA710,64770000000,45085000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA711,64325500000,42545000000,TOP,DGND
BEAGLEBONE_REVC,VIA711,64325500000,42545000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA711,64325500000,42545000000,LYR3,DGND
BEAGLEBONE_REVC,VIA711,64325500000,42545000000,LYR4,DGND
BEAGLEBONE_REVC,VIA132,5588000000,15557500000,LYR5_PWR,PWR_LEDR
BEAGLEBONE_REVC,VIA711,64325500000,42545000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA712,79692500000,42545000000,TOP,DGND
BEAGLEBONE_REVC,VIA712,79692500000,42545000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA712,79692500000,42545000000,LYR3,DGND
BEAGLEBONE_REVC,VIA712,79692500000,42545000000,LYR4,DGND
BEAGLEBONE_REVC,VIA321,22225000000,29527500000,LYR5_PWR,RBIAS
BEAGLEBONE_REVC,VIA712,79692500000,42545000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA713,13017500000,48260000000,TOP,DGND
BEAGLEBONE_REVC,VIA713,13017500000,48260000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA713,13017500000,48260000000,LYR3,DGND
BEAGLEBONE_REVC,VIA713,13017500000,48260000000,LYR4,DGND
BEAGLEBONE_REVC,VIA31,30099000000,28575000000,LYR5_PWR,REFCLKO
BEAGLEBONE_REVC,VIA713,13017500000,48260000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA714,20955000000,47752000000,TOP,DGND
BEAGLEBONE_REVC,VIA714,20955000000,47752000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA714,20955000000,47752000000,LYR3,DGND
BEAGLEBONE_REVC,VIA714,20955000000,47752000000,LYR4,DGND
BEAGLEBONE_REVC,VIA12,43929300000,32690054000,LYR5_PWR,RMII1_COL
BEAGLEBONE_REVC,VIA714,20955000000,47752000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA715,19685000000,47752000000,TOP,DGND
BEAGLEBONE_REVC,VIA715,19685000000,47752000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA715,19685000000,47752000000,LYR3,DGND
BEAGLEBONE_REVC,VIA715,19685000000,47752000000,LYR4,DGND
BEAGLEBONE_REVC,VIA13,37973000000,32766000000,LYR5_PWR,RMII1_COL
BEAGLEBONE_REVC,VIA715,19685000000,47752000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA716,23495000000,47752000000,TOP,DGND
BEAGLEBONE_REVC,VIA716,23495000000,47752000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA716,23495000000,47752000000,LYR3,DGND
BEAGLEBONE_REVC,VIA716,23495000000,47752000000,LYR4,DGND
BEAGLEBONE_REVC,VIA14,32639000000,35814000000,LYR5_PWR,RMII1_COL
BEAGLEBONE_REVC,VIA716,23495000000,47752000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA717,28702000000,47752000000,TOP,DGND
BEAGLEBONE_REVC,VIA717,28702000000,47752000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA717,28702000000,47752000000,LYR3,DGND
BEAGLEBONE_REVC,VIA717,28702000000,47752000000,LYR4,DGND
BEAGLEBONE_REVC,VIA194,33655000000,32385000000,LYR5_PWR,RMII1_CRS_DV
BEAGLEBONE_REVC,VIA717,28702000000,47752000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA718,32512000000,47752000000,TOP,DGND
BEAGLEBONE_REVC,VIA718,32512000000,47752000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA718,32512000000,47752000000,LYR3,DGND
BEAGLEBONE_REVC,VIA718,32512000000,47752000000,LYR4,DGND
BEAGLEBONE_REVC,VIA195,36449000000,32004000000,LYR5_PWR,RMII1_CRS_DV
BEAGLEBONE_REVC,VIA718,32512000000,47752000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA719,50482500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA719,50482500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA719,50482500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA719,50482500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA3,32639000000,28575000000,LYR5_PWR,RMII1_REFCLK
BEAGLEBONE_REVC,VIA719,50482500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA720,54292500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA720,54292500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA720,54292500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA720,54292500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA4,37211000000,30480000000,LYR5_PWR,RMII1_REFCLK
BEAGLEBONE_REVC,VIA720,54292500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA721,52387500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA721,52387500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA721,52387500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA721,52387500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA8,37973000000,35814000000,LYR5_PWR,RMII1_RXCLK
BEAGLEBONE_REVC,VIA721,52387500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA722,56197500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA722,56197500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA722,56197500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA722,56197500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA9,33655000000,28575000000,LYR5_PWR,RMII1_RXCLK
BEAGLEBONE_REVC,VIA722,56197500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA723,60007500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA723,60007500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA723,60007500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA723,60007500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA183,43129200000,36690300000,LYR5_PWR,RMII1_RXD0
BEAGLEBONE_REVC,VIA723,60007500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA724,58102500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA724,58102500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA724,58102500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA724,58102500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA184,33655000000,35814000000,LYR5_PWR,RMII1_RXD0
BEAGLEBONE_REVC,VIA724,58102500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA725,61912500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA725,61912500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA725,61912500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA725,61912500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA181,44729400000,35090100000,LYR5_PWR,RMII1_RXD1
BEAGLEBONE_REVC,VIA725,61912500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA726,63817500000,47625000000,TOP,DGND
BEAGLEBONE_REVC,VIA726,63817500000,47625000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA726,63817500000,47625000000,LYR3,DGND
BEAGLEBONE_REVC,VIA726,63817500000,47625000000,LYR4,DGND
BEAGLEBONE_REVC,VIA182,33655000000,34290000000,LYR5_PWR,RMII1_RXD1
BEAGLEBONE_REVC,VIA726,63817500000,47625000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA727,23368000000,20955000000,TOP,DGND
BEAGLEBONE_REVC,VIA727,23368000000,20955000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA727,23368000000,20955000000,LYR3,DGND
BEAGLEBONE_REVC,VIA727,23368000000,20955000000,LYR4,DGND
BEAGLEBONE_REVC,VIA19,44729400000,35890200000,LYR5_PWR,RMII1_RXD2
BEAGLEBONE_REVC,VIA727,23368000000,20955000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA728,36449000000,30480000000,TOP,DGND
BEAGLEBONE_REVC,VIA728,36449000000,30480000000,LYR2_GND,DGND
BEAGLEBONE_REVC,VIA728,36449000000,30480000000,LYR3,DGND
BEAGLEBONE_REVC,VIA728,36449000000,30480000000,LYR4,DGND
BEAGLEBONE_REVC,VIA20,37973000000,36830000000,LYR5_PWR,RMII1_RXD2
BEAGLEBONE_REVC,VIA728,36449000000,30480000000,BOTTOM,DGND
BEAGLEBONE_REVC,VIA729,51435000000,45085000000,TOP,UART3_RTSN
BEAGLEBONE_REVC,VIA729,51435000000,45085000000,LYR2_GND,UART3_RTSN
BEAGLEBONE_REVC,VIA729,51435000000,45085000000,LYR3,UART3_RTSN
BEAGLEBONE_REVC,VIA729,51435000000,45085000000,LYR4,UART3_RTSN
BEAGLEBONE_REVC,VIA21,32639000000,30480000000,LYR5_PWR,RMII1_RXD2
BEAGLEBONE_REVC,VIA729,51435000000,45085000000,BOTTOM,UART3_RTSN
BEAGLEBONE_REVC,VIA730,69132450000,28289250000,TOP,DDR_A12
BEAGLEBONE_REVC,VIA730,69132450000,28289250000,LYR2_GND,DDR_A12
BEAGLEBONE_REVC,VIA730,69132450000,28289250000,LYR3,DDR_A12
BEAGLEBONE_REVC,VIA730,69132450000,28289250000,LYR4,DDR_A12
BEAGLEBONE_REVC,VIA22,37211000000,35814000000,LYR5_PWR,RMII1_RXD3
BEAGLEBONE_REVC,VIA730,69132450000,28289250000,BOTTOM,DDR_A12
BEAGLEBONE_REVC,VIA731,69132450000,30689550000,TOP,DDR_A10
BEAGLEBONE_REVC,VIA731,69132450000,30689550000,LYR2_GND,DDR_A10
BEAGLEBONE_REVC,VIA731,69132450000,30689550000,LYR3,DDR_A10
BEAGLEBONE_REVC,VIA731,69132450000,30689550000,LYR4,DDR_A10
BEAGLEBONE_REVC,VIA23,32639000000,29527500000,LYR5_PWR,RMII1_RXD3
BEAGLEBONE_REVC,VIA731,69132450000,30689550000,BOTTOM,DDR_A10
BEAGLEBONE_REVC,VIA732,54330600000,39090600000,TOP,GPIO2_9
BEAGLEBONE_REVC,VIA732,54330600000,39090600000,LYR2_GND,GPIO2_9
BEAGLEBONE_REVC,VIA732,54330600000,39090600000,LYR3,GPIO2_9
BEAGLEBONE_REVC,VIA732,54330600000,39090600000,LYR4,GPIO2_9
BEAGLEBONE_REVC,VIA5,43929300000,34290254000,LYR5_PWR,RMII1_RXDV
BEAGLEBONE_REVC,VIA732,54330600000,39090600000,BOTTOM,GPIO2_9
BEAGLEBONE_REVC,VIA733,60960000000,45085000000,TOP,GPIO2_9
BEAGLEBONE_REVC,VIA733,60960000000,45085000000,LYR2_GND,GPIO2_9
BEAGLEBONE_REVC,VIA733,60960000000,45085000000,LYR3,GPIO2_9
BEAGLEBONE_REVC,VIA733,60960000000,45085000000,LYR4,GPIO2_9
BEAGLEBONE_REVC,VIA6,30099000000,35814000000,LYR5_PWR,RMII1_RXDV
BEAGLEBONE_REVC,VIA733,60960000000,45085000000,BOTTOM,GPIO2_9
BEAGLEBONE_REVC,VIA734,68326000000,24638000000,TOP,DDR_A9
BEAGLEBONE_REVC,VIA734,68326000000,24638000000,LYR2_GND,DDR_A9
BEAGLEBONE_REVC,VIA734,68326000000,24638000000,LYR3,DDR_A9
BEAGLEBONE_REVC,VIA734,68326000000,24638000000,LYR4,DDR_A9
BEAGLEBONE_REVC,VIA7,21336000000,35814000000,LYR5_PWR,RMII1_RXDV
BEAGLEBONE_REVC,VIA734,68326000000,24638000000,BOTTOM,DDR_A9
BEAGLEBONE_REVC,VIA735,69932550000,29089350000,TOP,DDR_A9
BEAGLEBONE_REVC,VIA735,69932550000,29089350000,LYR2_GND,DDR_A9
BEAGLEBONE_REVC,VIA735,69932550000,29089350000,LYR3,DDR_A9
BEAGLEBONE_REVC,VIA735,69932550000,29089350000,LYR4,DDR_A9
BEAGLEBONE_REVC,VIA201,44729400000,34290000000,LYR5_PWR,RMII1_RXERR
BEAGLEBONE_REVC,VIA735,69932550000,29089350000,BOTTOM,DDR_A9
BEAGLEBONE_REVC,VIA736,62992000000,26670000000,TOP,DDR_A8
BEAGLEBONE_REVC,VIA736,62992000000,26670000000,LYR2_GND,DDR_A8
BEAGLEBONE_REVC,VIA736,62992000000,26670000000,LYR3,DDR_A8
BEAGLEBONE_REVC,VIA736,62992000000,26670000000,LYR4,DDR_A8
BEAGLEBONE_REVC,VIA202,32639000000,33337500000,LYR5_PWR,RMII1_RXERR
BEAGLEBONE_REVC,VIA736,62992000000,26670000000,BOTTOM,DDR_A8
BEAGLEBONE_REVC,VIA737,55130700000,39890700000,TOP,GPIO_12
BEAGLEBONE_REVC,VIA737,55130700000,39890700000,LYR2_GND,GPIO_12
BEAGLEBONE_REVC,VIA737,55130700000,39890700000,LYR3,GPIO_12
BEAGLEBONE_REVC,VIA737,55130700000,39890700000,LYR4,GPIO_12
BEAGLEBONE_REVC,VIA10,35179000000,37973000000,LYR5_PWR,RMII1_TXCLK
BEAGLEBONE_REVC,VIA737,55130700000,39890700000,BOTTOM,GPIO_12
BEAGLEBONE_REVC,VIA738,58102500000,45085000000,TOP,GPIO_12
BEAGLEBONE_REVC,VIA738,58102500000,45085000000,LYR2_GND,GPIO_12
BEAGLEBONE_REVC,VIA738,58102500000,45085000000,LYR3,GPIO_12
BEAGLEBONE_REVC,VIA738,58102500000,45085000000,LYR4,GPIO_12
BEAGLEBONE_REVC,VIA11,31750000000,37211000000,LYR5_PWR,RMII1_TXCLK
BEAGLEBONE_REVC,VIA738,58102500000,45085000000,BOTTOM,GPIO_12
BEAGLEBONE_REVC,VIA739,66929000000,25908000000,TOP,DDR_A7
BEAGLEBONE_REVC,VIA739,66929000000,25908000000,LYR2_GND,DDR_A7
BEAGLEBONE_REVC,VIA739,66929000000,25908000000,LYR3,DDR_A7
BEAGLEBONE_REVC,VIA739,66929000000,25908000000,LYR4,DDR_A7
BEAGLEBONE_REVC,VIA120,34417000000,37973000000,LYR5_PWR,RMII1_TXD0
BEAGLEBONE_REVC,VIA739,66929000000,25908000000,BOTTOM,DDR_A7
BEAGLEBONE_REVC,VIA740,69132450000,29089350000,TOP,DDR_A7
BEAGLEBONE_REVC,VIA740,69132450000,29089350000,LYR2_GND,DDR_A7
BEAGLEBONE_REVC,VIA740,69132450000,29089350000,LYR3,DDR_A7
BEAGLEBONE_REVC,VIA740,69132450000,29089350000,LYR4,DDR_A7
BEAGLEBONE_REVC,VIA121,25019000000,35814000000,LYR5_PWR,RMII1_TXD0
BEAGLEBONE_REVC,VIA740,69132450000,29089350000,BOTTOM,DDR_A7
BEAGLEBONE_REVC,VIA741,73933304000,29889450000,TOP,DDR_A6
BEAGLEBONE_REVC,VIA741,73933304000,29889450000,LYR2_GND,DDR_A6
BEAGLEBONE_REVC,VIA741,73933304000,29889450000,LYR3,DDR_A6
BEAGLEBONE_REVC,VIA741,73933304000,29889450000,LYR4,DDR_A6
BEAGLEBONE_REVC,VIA122,43929300000,35090100000,LYR5_PWR,RMII1_TXD1
BEAGLEBONE_REVC,VIA741,73933304000,29889450000,BOTTOM,DDR_A6
BEAGLEBONE_REVC,VIA742,70358000000,26035000000,TOP,DDR_A6
BEAGLEBONE_REVC,VIA742,70358000000,26035000000,LYR2_GND,DDR_A6
BEAGLEBONE_REVC,VIA742,70358000000,26035000000,LYR3,DDR_A6
BEAGLEBONE_REVC,VIA742,70358000000,26035000000,LYR4,DDR_A6
BEAGLEBONE_REVC,VIA123,24257000000,35814000000,LYR5_PWR,RMII1_TXD1
BEAGLEBONE_REVC,VIA742,70358000000,26035000000,BOTTOM,DDR_A6
BEAGLEBONE_REVC,VIA743,67310000000,23622000000,TOP,DDR_A5
BEAGLEBONE_REVC,VIA743,67310000000,23622000000,LYR2_GND,DDR_A5
BEAGLEBONE_REVC,VIA743,67310000000,23622000000,LYR3,DDR_A5
